,user_id,text
2088,-1001871224871.0,"топ 5 ~~любимых~~ смешных подписчиков на канале

любимые - ВЫ ВСЕ, так что такого топа не будет
а вот смешные…

1) женя - находит смешные картинки под любую ситуацию, бесконечно генерирует угарные комменты. добавить ее на канал - лучшее решение для дебюта олега 
2) ибрагим градоп - мой любимый зумер, слишком крутой для своего окружения, хочу его волосы 
3) таня! - смотрит все спустя год, но смешно смеется с постов 
4) фидан - ее комменты всегда забавляют от того настолько они добрые на контрасте с женей
5) стелла - смешно реагирует на шутки про технарей, никогда не понимает че происходит, бауманец"
2089,992569407.0,топ 5 свиданий
2090,992569407.0,топ 5 фоток стеши
2091,992569407.0,самое ВРЕМЯ посмотреть фильм бабушка
2092,-1001871224871.0,"топ 5 фильмов
ЗАРАНЕЕ. комментарий для кинокритиков - я оцениваю фильмы не по качеству, а по полученным эмоциям 

1) дикие истории - я афигела с того настолько фильм кринжовый… советовала стелла
2) 1408 - первый фильм который я смотрела вместе с полиной, мне он не понравился, я постоянно думала о том как мне неловко было сидеть на диване (полина понравилась больше чем фильм) 
3) бабушка (la abuela 2021) - смотрели в кино с катей и стеллой, жанр ужасы, мы сдохли от смеха… испанский фильм про бабушек лесбиянок 
4) фильм ВРЕМЯ (кринж, тоже ржали)
5) все везде и сразу - восторг восторг и еще раз восторг 
6) невидимый гость - БОНУСНОЕ шестое место, самый примитивный триллер в мире, но я его обожаю. смотрела со стеллой в подольске, обосралась от тревоги"
2093,1834486913.0,НЕЕТ ТОЛЬКО НЕ УБОГИЙ РЮКЗАК
2094,1834486913.0,Топ пять любимых подписчиков на канале
2095,992569407.0,последнее место 🙏
2096,992569407.0,СДОХЛА С ТОПА
2097,-1001871224871.0,"ТОП 5 говно-покупок

на самом деле там не топ пять, а топ миллиард… 

1) свитер чемпион с авито за 5к
2) карта мародеров гп за 6 евро (ее можно было распечатать за 5 копеек)
3) маленький портфель канкен для школы, он выцвел через неделю и туда не поместился ни один учебник… около 4к
4) красный лифчик кельвин кляйн за 4к который видно через кофту любой толщины 
5) моя курсовая… 3к"
2098,992569407.0,топ 5 обзоров беттер войса
2099,992569407.0,топ 5 фильмов
2100,992569407.0,топ 5 говно покупок
2101,-1001871224871.0,"ну. я тоже хочу.
спросите у меня любой ТОП 5! жду"
2102,,
2103,1073224408.0,"когда тебе нравятся очень умные парни, но обычно дрыщи или мертвые, то спасает интернет 🥰🥰"
2104,-1001871224871.0,Я ТОЛЬКО ЧТО УВИДЕЛА ДЕВУШКУ КОТОРАЯ НЕСЛА В ЛАДОНЯХ МАЛЮСЕНЬКОГО КУДРЯВОГО ЩЕНОЧКА
2105,-1001871224871.0,"никто:
мои подружки которым я звоню в рандомный момент жизни чтобы на них наорать: 😁👋"
2106,-1001871224871.0,у старосты хеппи хаус
2107,,
2108,831938692.0,"наверное, чтобы добавлять по 1 цветочку в черный чай, чтобы не заваривать невкусный анчан отдельно, но в то же время чтобы банка уменьшалась 😔"
2109,,зачем она тебе
2110,831938692.0,"У МЕНЯ СТОИТ БАНКА, Я НЕ ЗНАЮ ЧТО ДЕЛАТЬ С ЭТОЙ ЗАЛУПОЙ"
2111,831938692.0,
2112,831938692.0,я из за саны на тгк подписалась
2113,743457334.0,
2114,743457334.0,Я не обосрала
2115,743457334.0,Ахахахпхахвхаха
2116,-1001871224871.0,отмена она про ауди q8 а не бмв
2117,992569407.0,ахуела
2118,-1001871224871.0,"катя меня обосрала за то что я не знаю что кушка это Q
КТО ТАК ГОВОРИТ ВООБЩЕ"
2119,,лошары на бмв ездят
2120,1016946174.0,какой добрый свитер
2121,,типа бмв q8
2122,743457334.0,ЛАДНО
2123,743457334.0,АХАХАХХАХАХАХ
2124,,че такое кушка вообще…
2125,743457334.0,В смысле нет
2126,,net
2127,743457334.0,Потому что кушка рулит
2128,,почему
2129,743457334.0,
2130,6843615884.0,+
2131,1282894199.0,
2132,-1001871224871.0,как можно выбрать бмв вместо ауди…….
2133,-1001871224871.0,"так вот про какой тт с торсом эйнштейна говорила нина…
если че нина перед сном пересматривает этот эдит"
2134,379602042.0,ПХАХХПХАХАХА
2135,,ДА АХАХАХХА
2136,992569407.0,она упала 😭😭
2137,-1001871224871.0,
2138,-1001871224871.0,
2139,-1001871224871.0,я плачу с мамы…
2140,-1001871224871.0,
2141,-1001871224871.0,
2142,,спс
2143,,а….
2144,992569407.0,нет мужик
2145,992569407.0,нахер туда ходить
2146,,я да
2147,,знакомое место??? это у ранха…
2148,992569407.0,милашка
2149,992569407.0,емае это ты где
2150,-1001871224871.0,он специально остановился кстати чтобы меня успели сфоткать 😁
2151,,я
2152,,ХВВХАХ да…
2153,1073224408.0,счастливая мама ангелочка
2154,862787766.0,Хахахехахахахах
2155,862787766.0,Он ощущает
2156,-1001871224871.0,заметили что кофта сочетается с машиной?? или че
