,user_id,text
1858,-1001871224871,"лиза рассказала, что им (ученикам) в школе сказали написать свою национальность на листке рядом с ФИО и сдать директору

😃 как думаете зачем им это"
1859,-1001871224871,я
1860,-1001871224871,у кого было
1861,-1001871224871,на улице так вкусно пахнет дождем
1862,-1001871224871,еду к своей злой шмакозявке
1863,-1001871224871,спс
1864,-1001871224871,"я видела удаленный комментарий маши, но никто не узнает что там было"
1865,-1001871224871,✍🏽✍🏽✍🏽✍🏽
1866,-1001871224871,
1867,-1001871224871,"угадайте что хуже
этот шоколад или приглашенный спикер на пару"
1868,-1001871224871,
1869,-1001871224871,я щас сдохну
1870,-1001871224871,✍🏿
1871,-1001871224871,"ну ты в долгу ещё на 250р
но и на этом хоть спасибо"
1872,-1001871224871,"боже КАК сложно зарабатывать деньги 

у папы попросить гораздо быстрее, почему все так не делают? 🙄"
1873,-1001871224871,"я сказала что устала и меня отпустили домой…
надеюсь это не увольнение…"
1874,-1001871224871,Я УСТАЛА МОЖНО МНЕ ДОМОЙ
1875,-1001871224871,у гоши в 25 уже кризис среднего возраста
1876,-1001871224871,"- ну блин грустно что ты на журфаке, правду нельзя говорить"
1877,-1001871224871,"жаль конечно что он на ховрино работает, ему так на меня насрать, что мне нравится"
1878,-1001871224871,"ОН ТОЖЕ НОВЕНЬКИЙ
- а что с молоком делать…?
- хз выливай, ну лично я себе в кружку подливаю"
1879,-1001871224871,"я попала в ситком, и мой напарник - душный гоша который притворяется злым дядей"
1880,-1001871224871,АХАХАХАХ
1881,-1001871224871,"я на месте
за что"
1882,-1001871224871,"я такая тупая что согласилась сюда ехать 
еще и в 8 утра"
